year,month,day,metric,count
2017,12,15,Operating Cash Balance::Type of account::Federal Reserve Account::Closing balance,159494
2017,12,15,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Closing balance,0
2017,12,15,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Closing balance,0
2017,12,15,Operating Cash Balance::Type of account::Total Operating Balance::Closing balance,159494
2017,12,15,Operating Cash Balance::Type of account::Federal Reserve Account::Opening balance,81451
2017,12,15,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Opening balance,0
2017,12,15,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Opening balance,0
2017,12,15,Operating Cash Balance::Type of account::Total Operating Balance::Opening balance,81451
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Agriculture Loan Repayments (misc),17
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Air Transport Security Fees,1
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Cash FTD's Received (Table IV),60710
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Commodity Credit Corporation programs,49
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Customs and Certain Excise Taxes,82
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Supplemental Security Income,3
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Unemployment,13
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Education Department programs,207
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Energy Department programs,66
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Estate and Gift Taxes,137
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Federal Reserve Earnings,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Foreign Military Sales Program,281
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Housing and Urban Development programs,2
2017,12,15,"Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Individual Income and Employment Taxes, Not Withheld",306
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Interest recd from cash investments,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Justice Department programs,14
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Postal Service,369
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Public Debt Cash Issues (Table III-B),56641
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Emergency Prep & Response (DHS),87
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Export-Import Bank,177
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Federal Finance Bank,230
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Medicare Premiums,93
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::National Credit Union Administration,107
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Thrift Savings Plan Transfer,81
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,776
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,119674
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,15,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),119674
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,116
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),1071
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,441
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,195
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,194
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,304
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),3599
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),233
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,51
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),551
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,130
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,811
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),29
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),0
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,67
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),46
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,588
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,1381
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,39
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,147
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),26696
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),47
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),211
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),44
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),6
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,53
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,187
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agriculture,60
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),79
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Export-Import Bank,79
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Interior,78
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Military Active Duty Pay (EFT),2827
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Thrift Savings Plan Transfer,411
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,860
2017,12,15,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",4395
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,41631
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),41631
2017,12,15,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,78042
2017,12,15,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2017,12,15,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,15,Public Debt Transactions::Issues::Marketable::Notes,44000
2017,12,15,Public Debt Transactions::Issues::Marketable::Bonds,11999
2017,12,15,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,-27
