year,month,day,metric,count
2017,12,20,Operating Cash Balance::Type of account::Federal Reserve Account::Closing balance,170817
2017,12,20,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Closing balance,0
2017,12,20,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Closing balance,0
2017,12,20,Operating Cash Balance::Type of account::Total Operating Balance::Closing balance,170817
2017,12,20,Operating Cash Balance::Type of account::Federal Reserve Account::Opening balance,177911
2017,12,20,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Opening balance,0
2017,12,20,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Opening balance,0
2017,12,20,Operating Cash Balance::Type of account::Total Operating Balance::Opening balance,177911
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Agriculture Loan Repayments (misc),14
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Air Transport Security Fees,1
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Cash FTD's Received (Table IV),12743
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Commodity Credit Corporation programs,22
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Customs and Certain Excise Taxes,81
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Supplemental Security Income,1
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Unemployment,14
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Education Department programs,192
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Energy Department programs,525
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Estate and Gift Taxes,83
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Federal Reserve Earnings,1454
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Foreign Military Sales Program,52
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Housing and Urban Development programs,3
2017,12,20,"Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Individual Income and Employment Taxes, Not Withheld",1663
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Interest recd from cash investments,0
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Justice Department programs,8
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Postal Service,385
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Public Debt Cash Issues (Table III-B),2492
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Export-Import Bank,69
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::International Monetary Fund,1005
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Medicare Premiums,332
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,1406
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,21140
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,20,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),21140
