year,month,day,metric,count
2017,12,26,Operating Cash Balance::Type of account::Federal Reserve Account::Closing balance,202567
2017,12,26,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Closing balance,0
2017,12,26,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Closing balance,0
2017,12,26,Operating Cash Balance::Type of account::Total Operating Balance::Closing balance,202567
2017,12,26,Operating Cash Balance::Type of account::Federal Reserve Account::Opening balance,189767
2017,12,26,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Opening balance,0
2017,12,26,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Opening balance,0
2017,12,26,Operating Cash Balance::Type of account::Total Operating Balance::Opening balance,189767
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Agriculture Loan Repayments (misc),23
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Air Transport Security Fees,18
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Cash FTD's Received (Table IV),20716
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Commodity Credit Corporation programs,5
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Customs and Certain Excise Taxes,93
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Supplemental Security Income,4
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Unemployment,6
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Education Department programs,286
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Energy Department programs,140
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Estate and Gift Taxes,136
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Federal Reserve Earnings,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Foreign Military Sales Program,46
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Housing and Urban Development programs,1
2017,12,26,"Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Individual Income and Employment Taxes, Not Withheld",619
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Interest recd from cash investments,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Justice Department programs,5
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Postal Service,382
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Public Debt Cash Issues (Table III-B),749
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Defense Finance & Accounting Service,74
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Emergency Prep & Response (DHS),153
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,228
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,23455
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,26,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),23455
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,126
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),1813
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,714
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,129
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,133
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,297
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),44
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),179
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,147
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),331
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,157
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),18
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),5
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,80
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),75
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,392
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,2153
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,82
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,94
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),796
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),2
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),597
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),23
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),11
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,170
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,259
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agriculture,51
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agriculture Loan Payments (misc),52
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),174
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Transit Admin.,54
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::International Monetary Fund,403
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Treasury Dept: Claims Payments,123
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,969
2017,12,26,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",1827
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,10656
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),10656
2017,12,26,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,12799
2017,12,26,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,-3
2017,12,26,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,26,Public Debt Transactions::Issues::Marketable::Notes,0
2017,12,26,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,12,26,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,-107
2017,12,26,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,7
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,1
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,286955
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,0
2017,12,26,Public Debt Transactions::Issues::Nonmarketable::Other,746
2017,12,26,Public Debt Transactions::Issues::Total Issues,287597
2017,12,26,Public Debt Transactions::Redemptions::Marketable::Bills,0
2017,12,26,Public Debt Transactions::Redemptions::Marketable::Notes,0
2017,12,26,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2017,12,26,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,45
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,287091
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,4
2017,12,26,Public Debt Transactions::Redemptions::Nonmarketable::Other,747
2017,12,26,Public Debt Transactions::Redemptions::Total Redemptions,287887
2017,12,26,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,-290
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),287597
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),286955
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),1
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,-107
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,749
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),287887
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),287091
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2017,12,26,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,796
2017,12,26,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14861711
2017,12,26,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5630874
2017,12,26,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20492585
2017,12,26,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2017,12,26,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,24672
2017,12,26,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,12,26,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,12,26,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,12,26,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20455975
2017,12,26,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,20456000
2017,12,26,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14867654
2017,12,26,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5625221
2017,12,26,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20492874
2017,12,26,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,12,26,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24961
