year,month,day,metric,count
2018,1,9,Operating Cash Balance::Type of account::Federal Reserve Account::Closing balance,209981
2018,1,9,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Closing balance,0
2018,1,9,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Closing balance,0
2018,1,9,Operating Cash Balance::Type of account::Total Operating Balance::Closing balance,209981
2018,1,9,Operating Cash Balance::Type of account::Federal Reserve Account::Opening balance,214096
2018,1,9,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Opening balance,0
2018,1,9,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Opening balance,0
2018,1,9,Operating Cash Balance::Type of account::Total Operating Balance::Opening balance,214096
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Agriculture Loan Repayments (misc),28
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Air Transport Security Fees,2
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Cash FTD's Received (Table IV),3025
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Commodity Credit Corporation programs,20
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Customs and Certain Excise Taxes,86
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Supplemental Security Income,2
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Unemployment,27
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Education Department programs,435
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Energy Department programs,14
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Estate and Gift Taxes,119
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Federal Reserve Earnings,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Foreign Military Sales Program,23
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Housing and Urban Development programs,4
2018,1,9,"Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Individual Income and Employment Taxes, Not Withheld",1644
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Interest recd from cash investments,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Justice Department programs,8
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Postal Service,446
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Public Debt Cash Issues (Table III-B),763
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Federal Housing Admin: Note Sales,240
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Medicare Premiums,73
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,313
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,6960
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2018,1,9,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),6960
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,104
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),1056
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,1638
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,88
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,612
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,96
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),98
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),76
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,51
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),448
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,131
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),224
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),0
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,41
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),28
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,2388
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,867
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,35
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,170
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),836
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),50
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),241
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),26
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),1
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,246
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,190
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agriculture,54
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),104
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Interior,53
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::State Department,51
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Thrift Savings Plan Transfer,182
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,889
2018,1,9,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",1333
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,11074
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),11074
2018,1,9,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,-4115
2018,1,9,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2018,1,9,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2018,1,9,Public Debt Transactions::Issues::Marketable::Notes,0
2018,1,9,Public Debt Transactions::Issues::Marketable::Bonds,0
2018,1,9,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,1
2018,1,9,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2018,1,9,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,6
2018,1,9,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,3
2018,1,9,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,213104
2018,1,9,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2018,1,9,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
