year,month,day,metric,count
2017,12,28,Operating Cash Balance::Type of account::Federal Reserve Account::Closing balance,205236
2017,12,28,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Closing balance,0
2017,12,28,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Closing balance,0
2017,12,28,Operating Cash Balance::Type of account::Total Operating Balance::Closing balance,205236
2017,12,28,Operating Cash Balance::Type of account::Federal Reserve Account::Opening balance,186486
2017,12,28,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Opening balance,0
2017,12,28,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Opening balance,0
2017,12,28,Operating Cash Balance::Type of account::Total Operating Balance::Opening balance,186486
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Agriculture Loan Repayments (misc),63
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Air Transport Security Fees,19
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Cash FTD's Received (Table IV),12888
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Commodity Credit Corporation programs,23
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Customs and Certain Excise Taxes,94
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Supplemental Security Income,230
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Unemployment,12
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Education Department programs,255
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Energy Department programs,26
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Estate and Gift Taxes,169
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Federal Reserve Earnings,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Foreign Military Sales Program,32
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Housing and Urban Development programs,5
2017,12,28,"Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Individual Income and Employment Taxes, Not Withheld",2711
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Interest recd from cash investments,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Justice Department programs,38
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Postal Service,307
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Public Debt Cash Issues (Table III-B),135832
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Comptroller of the Currency-Assessment,70
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Medicare Premiums,178
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Minerals Management Svc/Collections,63
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,311
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,153014
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,28,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),153014
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,74
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),1049
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,668
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,169
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,794
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,117
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),31
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),184
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,136
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),518
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,89
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),90
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,46
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),70
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,3640
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,2477
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,515
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),121431
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),-4
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),98
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),197
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),4
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,153
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,307
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),79
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Environmental Protection Agency,57
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Interior,75
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Minerals Management Service,99
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Pension Benefit Guaranty Corp.,472
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,629
2017,12,28,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",1412
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,134264
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),134264
2017,12,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,18750
2017,12,28,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,134001
2017,12,28,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,28,Public Debt Transactions::Issues::Marketable::Notes,0
2017,12,28,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,12,28,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,-25
2017,12,28,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,6
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,3
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,292712
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,980
2017,12,28,Public Debt Transactions::Issues::Nonmarketable::Other,1359
2017,12,28,Public Debt Transactions::Issues::Total Issues,429036
