year,month,day,metric,count
2017,12,19,Operating Cash Balance::Type of account::Federal Reserve Account::Closing balance,177911
2017,12,19,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Closing balance,0
2017,12,19,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Closing balance,0
2017,12,19,Operating Cash Balance::Type of account::Total Operating Balance::Closing balance,177911
2017,12,19,Operating Cash Balance::Type of account::Federal Reserve Account::Opening balance,180621
2017,12,19,Operating Cash Balance::Type of account::Supplementary Financing Program Account::Opening balance,0
2017,12,19,Operating Cash Balance::Type of account::Short-Term Cash Investments (Table V)::Opening balance,0
2017,12,19,Operating Cash Balance::Type of account::Total Operating Balance::Opening balance,180621
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Agriculture Loan Repayments (misc),27
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Air Transport Security Fees,2
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Cash FTD's Received (Table IV),4082
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Commodity Credit Corporation programs,16
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Customs and Certain Excise Taxes,94
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Supplemental Security Income,3
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Deposits by States::Unemployment,9
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Education Department programs,376
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Energy Department programs,32
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Estate and Gift Taxes,115
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Federal Reserve Earnings,0
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Foreign Military Sales Program,58
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Housing and Urban Development programs,2
2017,12,19,"Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Individual Income and Employment Taxes, Not Withheld",512
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Interest recd from cash investments,0
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Justice Department programs,221
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Postal Service,498
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Public Debt Cash Issues (Table III-B),2142
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Export-Import Bank,90
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Medicare Premiums,349
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,439
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,8627
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,19,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),8627
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,123
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),2691
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,462
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,102
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,212
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,178
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),393
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),125
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,85
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),348
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,144
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),246
2017,12,19,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),5
