year,month,day,category,count
2015,03,20,FRAUD,9
2015,03,20,KIDNAPPING,1
2015,03,20,LARCENY/THEFT,117
2015,03,20,LIQUOR LAWS,1
2015,03,20,MISSING PERSON,18
2015,03,20,NON-CRIMINAL,57
2015,03,20,OTHER OFFENSES,71
2015,03,20,ROBBERY,15
2015,03,20,RUNAWAY,1
2015,03,20,SECONDARY CODES,5
2015,03,20,"SEX OFFENSES, FORCIBLE",2
2015,03,20,STOLEN PROPERTY,2
2015,03,20,SUSPICIOUS OCC,14
2015,03,20,TRESPASS,2
2015,03,20,VANDALISM,14
2015,03,20,VEHICLE THEFT,22
2015,03,20,WARRANTS,29
2015,03,20,WEAPON LAWS,7
2015,03,21,ASSAULT,34
2015,03,21,BURGLARY,24
2015,03,21,DRIVING UNDER THE INFLUENCE,2
2015,03,21,DRUG/NARCOTIC,11
2015,03,21,DRUNKENNESS,6
2015,03,21,EMBEZZLEMENT,1
2015,03,21,FORGERY/COUNTERFEITING,4
2015,03,21,FRAUD,9
2015,03,21,LARCENY/THEFT,126
2015,03,21,MISSING PERSON,11
2015,03,21,NON-CRIMINAL,49
2015,03,21,OTHER OFFENSES,39
2015,03,21,RECOVERED VEHICLE,1
2015,03,21,ROBBERY,11
2015,03,21,SECONDARY CODES,4
2015,03,21,"SEX OFFENSES, FORCIBLE",2
2015,03,21,STOLEN PROPERTY,4
2015,03,21,SUSPICIOUS OCC,8
2015,03,21,TRESPASS,2
2015,03,21,VANDALISM,20
2015,03,21,VEHICLE THEFT,17
2015,03,21,WARRANTS,20
2015,03,21,WEAPON LAWS,6
2015,03,22,ASSAULT,45
2015,03,22,BURGLARY,10
2015,03,22,DISORDERLY CONDUCT,1
2015,03,22,DRIVING UNDER THE INFLUENCE,2
2015,03,22,DRUG/NARCOTIC,16
2015,03,22,DRUNKENNESS,3
2015,03,22,FORGERY/COUNTERFEITING,2
2015,03,22,FRAUD,8
2015,03,22,KIDNAPPING,3
2015,03,22,LARCENY/THEFT,111
2015,03,22,MISSING PERSON,7
2015,03,22,NON-CRIMINAL,48
2015,03,22,OTHER OFFENSES,49
2015,03,22,RECOVERED VEHICLE,2
2015,03,22,ROBBERY,6
2015,03,22,RUNAWAY,1
2015,03,22,SECONDARY CODES,4
2015,03,22,"SEX OFFENSES, FORCIBLE",2
2015,03,22,STOLEN PROPERTY,1
2015,03,22,SUSPICIOUS OCC,11
2015,03,22,TRESPASS,1
2015,03,22,VANDALISM,28
2015,03,22,VEHICLE THEFT,35
2015,03,22,WARRANTS,19
2015,03,22,WEAPON LAWS,15
2015,03,23,ASSAULT,40
2015,03,23,BURGLARY,15
2015,03,23,DRIVING UNDER THE INFLUENCE,1
2015,03,23,DRUG/NARCOTIC,6
2015,03,23,DRUNKENNESS,1
2015,03,23,EMBEZZLEMENT,2
2015,03,23,FORGERY/COUNTERFEITING,2
2015,03,23,FRAUD,7
2015,03,23,KIDNAPPING,1
2015,03,23,LARCENY/THEFT,116
2015,03,23,MISSING PERSON,9
2015,03,23,NON-CRIMINAL,54
2015,03,23,OTHER OFFENSES,54
2015,03,23,RECOVERED VEHICLE,3
2015,03,23,ROBBERY,10
2015,03,23,SECONDARY CODES,4
2015,03,23,"SEX OFFENSES, FORCIBLE",2
2015,03,23,STOLEN PROPERTY,3
2015,03,23,SUSPICIOUS OCC,15
2015,03,23,TRESPASS,2
2015,03,23,VANDALISM,16
2015,03,23,VEHICLE THEFT,15
2015,03,23,WARRANTS,11
2015,03,23,WEAPON LAWS,1
2015,03,24,ASSAULT,31
2015,03,24,BURGLARY,21
2015,03,24,DISORDERLY CONDUCT,1
2015,03,24,DRIVING UNDER THE INFLUENCE,3
2015,03,24,DRUG/NARCOTIC,10
2015,03,24,DRUNKENNESS,2
2015,03,24,EMBEZZLEMENT,2
2015,03,24,FORGERY/COUNTERFEITING,2
2015,03,24,FRAUD,8
2015,03,24,KIDNAPPING,3
2015,03,24,LARCENY/THEFT,137
2015,03,24,MISSING PERSON,10
2015,03,24,NON-CRIMINAL,47
2015,03,24,OTHER OFFENSES,53
2015,03,24,PROSTITUTION,1
2015,03,24,RECOVERED VEHICLE,2
2015,03,24,ROBBERY,13
2015,03,24,RUNAWAY,1
2015,03,24,SECONDARY CODES,4
2015,03,24,"SEX OFFENSES, FORCIBLE",3
2015,03,24,STOLEN PROPERTY,2
2015,03,24,SUSPICIOUS OCC,22
2015,03,24,TRESPASS,3
2015,03,24,VANDALISM,14
2015,03,24,VEHICLE THEFT,24
2015,03,24,WARRANTS,19
2015,03,25,ASSAULT,45
2015,03,25,BURGLARY,19
2015,03,25,DISORDERLY CONDUCT,1
2015,03,25,DRIVING UNDER THE INFLUENCE,1
2015,03,25,DRUG/NARCOTIC,12
2015,03,25,DRUNKENNESS,2
2015,03,25,EMBEZZLEMENT,1
2015,03,25,FORGERY/COUNTERFEITING,4
2015,03,25,FRAUD,13
2015,03,25,KIDNAPPING,1
2015,03,25,LARCENY/THEFT,125
2015,03,25,MISSING PERSON,17
2015,03,25,NON-CRIMINAL,70
2015,03,25,OTHER OFFENSES,61
2015,03,25,RECOVERED VEHICLE,3
2015,03,25,ROBBERY,19
2015,03,25,RUNAWAY,2
2015,03,25,SECONDARY CODES,10
2015,03,25,"SEX OFFENSES, FORCIBLE",2
2015,03,25,STOLEN PROPERTY,3
2015,03,25,SUSPICIOUS OCC,19
2015,03,25,TRESPASS,1
2015,03,25,VANDALISM,23
2015,03,25,VEHICLE THEFT,29
2015,03,25,WARRANTS,32
2015,03,25,WEAPON LAWS,11
2015,03,26,ARSON,2
2015,03,26,ASSAULT,35
2015,03,26,BURGLARY,19
2015,03,26,DISORDERLY CONDUCT,2
2015,03,26,DRUG/NARCOTIC,18
2015,03,26,DRUNKENNESS,1
2015,03,26,FORGERY/COUNTERFEITING,2
2015,03,26,FRAUD,8
2015,03,26,KIDNAPPING,2
2015,03,26,LARCENY/THEFT,105
2015,03,26,MISSING PERSON,14
2015,03,26,NON-CRIMINAL,57
2015,03,26,OTHER OFFENSES,57
2015,03,26,PROSTITUTION,12
2015,03,26,RECOVERED VEHICLE,3
2015,03,26,ROBBERY,8
2015,03,26,SECONDARY CODES,4
2015,03,26,"SEX OFFENSES, FORCIBLE",2
2015,03,26,STOLEN PROPERTY,4
2015,03,26,SUSPICIOUS OCC,11
2015,03,26,VANDALISM,18
2015,03,26,VEHICLE THEFT,26
2015,03,26,WARRANTS,20
2015,03,26,WEAPON LAWS,6
2015,03,27,ARSON,1
2015,03,27,ASSAULT,45
2015,03,27,BURGLARY,20
2015,03,27,DISORDERLY CONDUCT,2
2015,03,27,DRUG/NARCOTIC,10
2015,03,27,DRUNKENNESS,1
2015,03,27,EMBEZZLEMENT,1
2015,03,27,FAMILY OFFENSES,1
2015,03,27,FORGERY/COUNTERFEITING,5
2015,03,27,FRAUD,8
2015,03,27,KIDNAPPING,3
2015,03,27,LARCENY/THEFT,127
2015,03,27,MISSING PERSON,16
2015,03,27,NON-CRIMINAL,60
2015,03,27,OTHER OFFENSES,62
2015,03,27,RECOVERED VEHICLE,3
2015,03,27,ROBBERY,10
2015,03,27,SECONDARY CODES,5
2015,03,27,"SEX OFFENSES, FORCIBLE",1
2015,03,27,STOLEN PROPERTY,1
2015,03,27,SUSPICIOUS OCC,21
2015,03,27,TRESPASS,3
2015,03,27,VANDALISM,27
2015,03,27,VEHICLE THEFT,33
2015,03,27,WARRANTS,21
2015,03,27,WEAPON LAWS,4
2015,03,28,ASSAULT,45
2015,03,28,BURGLARY,15
2015,03,28,DISORDERLY CONDUCT,1
2015,03,28,DRIVING UNDER THE INFLUENCE,2
2015,03,28,DRUG/NARCOTIC,10
2015,03,28,DRUNKENNESS,2
2015,03,28,FORGERY/COUNTERFEITING,1
2015,03,28,FRAUD,12
2015,03,28,KIDNAPPING,1
2015,03,28,LARCENY/THEFT,176
2015,03,28,LIQUOR LAWS,2
2015,03,28,MISSING PERSON,14
2015,03,28,NON-CRIMINAL,62
2015,03,28,OTHER OFFENSES,54
2015,03,28,PROSTITUTION,1
2015,03,28,RECOVERED VEHICLE,3
2015,03,28,ROBBERY,10
2015,03,28,SECONDARY CODES,3
2015,03,28,"SEX OFFENSES, FORCIBLE",1
2015,03,28,STOLEN PROPERTY,5
2015,03,28,SUSPICIOUS OCC,21
2015,03,28,TRESPASS,5
2015,03,28,VANDALISM,17
2015,03,28,VEHICLE THEFT,19
2015,03,28,WARRANTS,20
2015,03,28,WEAPON LAWS,6
2015,03,29,ARSON,2
2015,03,29,ASSAULT,55
2015,03,29,BURGLARY,8
2015,03,29,DISORDERLY CONDUCT,1
2015,03,29,DRUG/NARCOTIC,7
2015,03,29,DRUNKENNESS,2
2015,03,29,FRAUD,9
2015,03,29,KIDNAPPING,1
2015,03,29,LARCENY/THEFT,137
2015,03,29,MISSING PERSON,9
2015,03,29,NON-CRIMINAL,41
2015,03,29,OTHER OFFENSES,37
2015,03,29,RECOVERED VEHICLE,1
2015,03,29,ROBBERY,7
2015,03,29,SECONDARY CODES,5
2015,03,29,"SEX OFFENSES, FORCIBLE",2
2015,03,29,"SEX OFFENSES, NON FORCIBLE",1
2015,03,29,STOLEN PROPERTY,2
2015,03,29,SUICIDE,2
2015,03,29,SUSPICIOUS OCC,18
2015,03,29,TRESPASS,1
2015,03,29,VANDALISM,27
2015,03,29,VEHICLE THEFT,22
2015,03,29,WARRANTS,17
2015,03,29,WEAPON LAWS,2
2015,03,30,ARSON,1
2015,03,30,ASSAULT,31
2015,03,30,BRIBERY,1
2015,03,30,BURGLARY,20
2015,03,30,DISORDERLY CONDUCT,1
2015,03,30,DRUG/NARCOTIC,13
2015,03,30,DRUNKENNESS,1
2015,03,30,EMBEZZLEMENT,1
2015,03,30,FORGERY/COUNTERFEITING,3
2015,03,30,FRAUD,6
2015,03,30,KIDNAPPING,1
2015,03,30,LARCENY/THEFT,140
2015,03,30,LIQUOR LAWS,2
2015,03,30,MISSING PERSON,7
2015,03,30,NON-CRIMINAL,53
2015,03,30,OTHER OFFENSES,49
2015,03,30,RECOVERED VEHICLE,1
2015,03,30,ROBBERY,16
2015,03,30,SECONDARY CODES,3
2015,03,30,"SEX OFFENSES, FORCIBLE",2
2015,03,30,STOLEN PROPERTY,2
2015,03,30,SUICIDE,1
2015,03,30,SUSPICIOUS OCC,12
2015,03,30,TRESPASS,1
2015,03,30,VANDALISM,33
2015,03,30,VEHICLE THEFT,24
2015,03,30,WARRANTS,12
2015,03,30,WEAPON LAWS,1
2015,03,31,ARSON,1
2015,03,31,ASSAULT,16
2015,03,31,BRIBERY,1
2015,03,31,BURGLARY,17
2015,03,31,DISORDERLY CONDUCT,2
2015,03,31,DRIVING UNDER THE INFLUENCE,1
2015,03,31,DRUG/NARCOTIC,14
2015,03,31,DRUNKENNESS,1
2015,03,31,EMBEZZLEMENT,2
2015,03,31,FORGERY/COUNTERFEITING,2
2015,03,31,FRAUD,12
2015,03,31,LARCENY/THEFT,127
2015,03,31,MISSING PERSON,9
2015,03,31,NON-CRIMINAL,59
2015,03,31,OTHER OFFENSES,58
2015,03,31,RECOVERED VEHICLE,1
2015,03,31,ROBBERY,8
2015,03,31,SECONDARY CODES,5
2015,03,31,"SEX OFFENSES, FORCIBLE",2
2015,03,31,STOLEN PROPERTY,3
2015,03,31,SUSPICIOUS OCC,13
2015,03,31,TRESPASS,5
2015,03,31,VANDALISM,17
2015,03,31,VEHICLE THEFT,20
2015,03,31,WARRANTS,13
2015,03,31,WEAPON LAWS,2
2015,04,01,ASSAULT,33
2015,04,01,BURGLARY,16
2015,04,01,DISORDERLY CONDUCT,1
2015,04,01,DRIVING UNDER THE INFLUENCE,1
2015,04,01,DRUG/NARCOTIC,6
2015,04,01,DRUNKENNESS,3
2015,04,01,EMBEZZLEMENT,1
2015,04,01,FORGERY/COUNTERFEITING,1
2015,04,01,FRAUD,22
2015,04,01,KIDNAPPING,2
2015,04,01,LARCENY/THEFT,108
2015,04,01,LIQUOR LAWS,4
2015,04,01,MISSING PERSON,12
2015,04,01,NON-CRIMINAL,60
2015,04,01,OTHER OFFENSES,80
2015,04,01,PROSTITUTION,1
2015,04,01,ROBBERY,7
2015,04,01,SECONDARY CODES,7
2015,04,01,"SEX OFFENSES, FORCIBLE",2
2015,04,01,STOLEN PROPERTY,3
2015,04,01,SUSPICIOUS OCC,18
2015,04,01,TRESPASS,2
2015,04,01,VANDALISM,21
2015,04,01,VEHICLE THEFT,27
2015,04,01,WARRANTS,15
2015,04,01,WEAPON LAWS,1
2015,04,02,ARSON,2
2015,04,02,ASSAULT,25
2015,04,02,BURGLARY,21
2015,04,02,DISORDERLY CONDUCT,1
2015,04,02,DRIVING UNDER THE INFLUENCE,1
2015,04,02,DRUG/NARCOTIC,18
2015,04,02,DRUNKENNESS,3
2015,04,02,EMBEZZLEMENT,1
2015,04,02,FORGERY/COUNTERFEITING,1
2015,04,02,FRAUD,13
2015,04,02,LARCENY/THEFT,130
2015,04,02,LIQUOR LAWS,2
2015,04,02,MISSING PERSON,16
2015,04,02,NON-CRIMINAL,46
2015,04,02,OTHER OFFENSES,49
2015,04,02,RECOVERED VEHICLE,2
2015,04,02,ROBBERY,9
2015,04,02,RUNAWAY,1
2015,04,02,SECONDARY CODES,7
2015,04,02,"SEX OFFENSES, FORCIBLE",2
2015,04,02,"SEX OFFENSES, NON FORCIBLE",1
2015,04,02,STOLEN PROPERTY,3
2015,04,02,SUSPICIOUS OCC,18
2015,04,02,TRESPASS,2
2015,04,02,VANDALISM,14
2015,04,02,VEHICLE THEFT,29
2015,04,02,WARRANTS,23
2015,04,02,WEAPON LAWS,6
2015,04,03,ASSAULT,46
2015,04,03,BURGLARY,18
2015,04,03,DRUG/NARCOTIC,8
2015,04,03,DRUNKENNESS,1
2015,04,03,EXTORTION,1
2015,04,03,FORGERY/COUNTERFEITING,1
2015,04,03,FRAUD,13
2015,04,03,GAMBLING,2
2015,04,03,LARCENY/THEFT,125
2015,04,03,MISSING PERSON,23
2015,04,03,NON-CRIMINAL,55
2015,04,03,OTHER OFFENSES,55
2015,04,03,RECOVERED VEHICLE,1
2015,04,03,ROBBERY,8
2015,04,03,SECONDARY CODES,11
2015,04,03,"SEX OFFENSES, FORCIBLE",3
2015,04,03,STOLEN PROPERTY,1
2015,04,03,SUSPICIOUS OCC,11
2015,04,03,TRESPASS,3
2015,04,03,VANDALISM,23
2015,04,03,VEHICLE THEFT,29
2015,04,03,WARRANTS,18
2015,04,03,WEAPON LAWS,6
2015,04,04,ARSON,2
2015,04,04,ASSAULT,34
2015,04,04,BURGLARY,19
2015,04,04,DISORDERLY CONDUCT,1
2015,04,04,DRIVING UNDER THE INFLUENCE,1
2015,04,04,DRUG/NARCOTIC,19
2015,04,04,DRUNKENNESS,4
2015,04,04,FORGERY/COUNTERFEITING,1
2015,04,04,FRAUD,12
2015,04,04,KIDNAPPING,1
2015,04,04,LARCENY/THEFT,124
2015,04,04,MISSING PERSON,12
2015,04,04,NON-CRIMINAL,50
2015,04,04,OTHER OFFENSES,60
2015,04,04,RECOVERED VEHICLE,1
2015,04,04,ROBBERY,12
2015,04,04,RUNAWAY,1
2015,04,04,SECONDARY CODES,3
2015,04,04,"SEX OFFENSES, FORCIBLE",2
2015,04,04,STOLEN PROPERTY,4
2015,04,04,SUSPICIOUS OCC,14
2015,04,04,TRESPASS,5
2015,04,04,VANDALISM,20
2015,04,04,VEHICLE THEFT,22
2015,04,04,WARRANTS,10
2015,04,04,WEAPON LAWS,4
2015,04,05,ARSON,2
2015,04,05,ASSAULT,34
2015,04,05,BURGLARY,13
2015,04,05,DRIVING UNDER THE INFLUENCE,2
2015,04,05,DRUG/NARCOTIC,11
2015,04,05,DRUNKENNESS,3
2015,04,05,FAMILY OFFENSES,1
2015,04,05,FORGERY/COUNTERFEITING,1
2015,04,05,FRAUD,8
2015,04,05,LARCENY/THEFT,95
2015,04,05,LIQUOR LAWS,1
2015,04,05,MISSING PERSON,9
2015,04,05,NON-CRIMINAL,47
2015,04,05,OTHER OFFENSES,50
2015,04,05,RECOVERED VEHICLE,1
2015,04,05,ROBBERY,11
2015,04,05,SECONDARY CODES,6
2015,04,05,"SEX OFFENSES, FORCIBLE",1
2015,04,05,STOLEN PROPERTY,2
2015,04,05,SUSPICIOUS OCC,12
2015,04,05,TRESPASS,7
2015,04,05,VANDALISM,25
2015,04,05,VEHICLE THEFT,21
2015,04,05,WARRANTS,17
2015,04,05,WEAPON LAWS,5
2015,04,06,ARSON,2
2015,04,06,ASSAULT,42
2015,04,06,BURGLARY,22
2015,04,06,DRIVING UNDER THE INFLUENCE,2
2015,04,06,DRUG/NARCOTIC,15
2015,04,06,DRUNKENNESS,3
2015,04,06,EMBEZZLEMENT,1
2015,04,06,FAMILY OFFENSES,1
2015,04,06,FORGERY/COUNTERFEITING,1
2015,04,06,FRAUD,9
2015,04,06,GAMBLING,1
2015,04,06,KIDNAPPING,3
2015,04,06,LARCENY/THEFT,100
2015,04,06,MISSING PERSON,10
2015,04,06,NON-CRIMINAL,47
2015,04,06,OTHER OFFENSES,58
2015,04,06,RECOVERED VEHICLE,3
2015,04,06,ROBBERY,14
2015,04,06,RUNAWAY,1
2015,04,06,SECONDARY CODES,5
2015,04,06,STOLEN PROPERTY,1
2015,04,06,SUSPICIOUS OCC,14
2015,04,06,TRESPASS,5
2015,04,06,VANDALISM,14
2015,04,06,VEHICLE THEFT,21
2015,04,06,WARRANTS,28
2015,04,06,WEAPON LAWS,5
2015,04,07,ASSAULT,28
2015,04,07,BURGLARY,15
2015,04,07,DISORDERLY CONDUCT,2
2015,04,07,DRUG/NARCOTIC,10
2015,04,07,DRUNKENNESS,2
2015,04,07,FRAUD,12
2015,04,07,KIDNAPPING,4
2015,04,07,LARCENY/THEFT,116
2015,04,07,MISSING PERSON,16
2015,04,07,NON-CRIMINAL,44
2015,04,07,OTHER OFFENSES,47
2015,04,07,RECOVERED VEHICLE,1
2015,04,07,ROBBERY,13
2015,04,07,SECONDARY CODES,6
2015,04,07,"SEX OFFENSES, FORCIBLE",2
2015,04,07,STOLEN PROPERTY,1
2015,04,07,SUSPICIOUS OCC,17
2015,04,07,TRESPASS,4
2015,04,07,VANDALISM,14
2015,04,07,VEHICLE THEFT,18
2015,04,07,WARRANTS,16
2015,04,07,WEAPON LAWS,4
2015,04,08,ARSON,3
2015,04,08,ASSAULT,24
2015,04,08,BURGLARY,21
2015,04,08,DISORDERLY CONDUCT,1
2015,04,08,DRUG/NARCOTIC,10
2015,04,08,EMBEZZLEMENT,1
2015,04,08,FORGERY/COUNTERFEITING,2
2015,04,08,FRAUD,7
2015,04,08,KIDNAPPING,1
2015,04,08,LARCENY/THEFT,119
2015,04,08,LOITERING,1
2015,04,08,MISSING PERSON,12
2015,04,08,NON-CRIMINAL,37
2015,04,08,OTHER OFFENSES,54
2015,04,08,RECOVERED VEHICLE,3
2015,04,08,ROBBERY,11
2015,04,08,SECONDARY CODES,10
2015,04,08,"SEX OFFENSES, FORCIBLE",2
2015,04,08,STOLEN PROPERTY,4
2015,04,08,SUSPICIOUS OCC,14
2015,04,08,TRESPASS,2
2015,04,08,VANDALISM,17
2015,04,08,VEHICLE THEFT,33
2015,04,08,WARRANTS,16
2015,04,08,WEAPON LAWS,6
2015,04,09,ARSON,1
2015,04,09,ASSAULT,42
2015,04,09,BURGLARY,14
2015,04,09,DRUG/NARCOTIC,13
2015,04,09,DRUNKENNESS,1
2015,04,09,FAMILY OFFENSES,1
2015,04,09,FORGERY/COUNTERFEITING,3
2015,04,09,FRAUD,9
2015,04,09,LARCENY/THEFT,103
2015,04,09,LIQUOR LAWS,1
2015,04,09,MISSING PERSON,14
2015,04,09,NON-CRIMINAL,50
2015,04,09,OTHER OFFENSES,51
2015,04,09,RECOVERED VEHICLE,1
2015,04,09,ROBBERY,10
2015,04,09,RUNAWAY,1
2015,04,09,SECONDARY CODES,6
2015,04,09,"SEX OFFENSES, FORCIBLE",5
2015,04,09,STOLEN PROPERTY,6
2015,04,09,SUSPICIOUS OCC,17
2015,04,09,VANDALISM,23
2015,04,09,VEHICLE THEFT,31
2015,04,09,WARRANTS,16
2015,04,09,WEAPON LAWS,4
2015,04,10,ASSAULT,41
2015,04,10,BURGLARY,17
2015,04,10,DRIVING UNDER THE INFLUENCE,3
2015,04,10,DRUG/NARCOTIC,11
2015,04,10,DRUNKENNESS,2
2015,04,10,EMBEZZLEMENT,1
2015,04,10,EXTORTION,1
2015,04,10,FORGERY/COUNTERFEITING,4
2015,04,10,FRAUD,18
2015,04,10,LARCENY/THEFT,126
2015,04,10,MISSING PERSON,20
2015,04,10,NON-CRIMINAL,46
2015,04,10,OTHER OFFENSES,59
2015,04,10,PROSTITUTION,2
2015,04,10,ROBBERY,11
2015,04,10,RUNAWAY,1
2015,04,10,SECONDARY CODES,5
2015,04,10,STOLEN PROPERTY,2
2015,04,10,SUSPICIOUS OCC,15
2015,04,10,TRESPASS,5
2015,04,10,VANDALISM,30
2015,04,10,VEHICLE THEFT,18
2015,04,10,WARRANTS,13
2015,04,10,WEAPON LAWS,4
2015,04,11,ASSAULT,35
2015,04,11,BURGLARY,16
2015,04,11,DRUG/NARCOTIC,13
2015,04,11,EMBEZZLEMENT,1
2015,04,11,FORGERY/COUNTERFEITING,1
2015,04,11,FRAUD,11
2015,04,11,LARCENY/THEFT,128
2015,04,11,MISSING PERSON,18
2015,04,11,NON-CRIMINAL,73
2015,04,11,OTHER OFFENSES,64
2015,04,11,RECOVERED VEHICLE,3
2015,04,11,ROBBERY,8
2015,04,11,RUNAWAY,2
2015,04,11,SECONDARY CODES,7
2015,04,11,"SEX OFFENSES, FORCIBLE",3
2015,04,11,STOLEN PROPERTY,2
2015,04,11,SUSPICIOUS OCC,14
2015,04,11,TRESPASS,3
2015,04,11,VANDALISM,22
2015,04,11,VEHICLE THEFT,21
2015,04,11,WARRANTS,15
2015,04,11,WEAPON LAWS,6
2015,04,12,ARSON,2
2015,04,12,ASSAULT,36
2015,04,12,BURGLARY,10
2015,04,12,DRUG/NARCOTIC,8
2015,04,12,DRUNKENNESS,6
2015,04,12,EMBEZZLEMENT,1
2015,04,12,FRAUD,6
2015,04,12,KIDNAPPING,1
2015,04,12,LARCENY/THEFT,137
2015,04,12,LIQUOR LAWS,1
2015,04,12,MISSING PERSON,8
2015,04,12,NON-CRIMINAL,57
2015,04,12,OTHER OFFENSES,46
2015,04,12,RECOVERED VEHICLE,1
2015,04,12,ROBBERY,8
2015,04,12,RUNAWAY,1
2015,04,12,SECONDARY CODES,4
2015,04,12,"SEX OFFENSES, FORCIBLE",1
2015,04,12,STOLEN PROPERTY,4
2015,04,12,SUSPICIOUS OCC,9
2015,04,12,TRESPASS,3
2015,04,12,VANDALISM,22
2015,04,12,VEHICLE THEFT,21
2015,04,12,WARRANTS,10
2015,04,12,WEAPON LAWS,2
2015,04,13,ASSAULT,35
2015,04,13,BRIBERY,1
2015,04,13,BURGLARY,13
2015,04,13,DISORDERLY CONDUCT,1
2015,04,13,DRIVING UNDER THE INFLUENCE,1
2015,04,13,DRUG/NARCOTIC,8
2015,04,13,EMBEZZLEMENT,1
2015,04,13,FRAUD,8
2015,04,13,LARCENY/THEFT,88
2015,04,13,MISSING PERSON,12
2015,04,13,NON-CRIMINAL,73
2015,04,13,OTHER OFFENSES,66
2015,04,13,PROSTITUTION,1
2015,04,13,RECOVERED VEHICLE,1
2015,04,13,ROBBERY,10
2015,04,13,RUNAWAY,1
2015,04,13,SECONDARY CODES,4
2015,04,13,"SEX OFFENSES, FORCIBLE",1
2015,04,13,STOLEN PROPERTY,4
2015,04,13,SUSPICIOUS OCC,20
2015,04,13,TRESPASS,1
2015,04,13,VANDALISM,19
2015,04,13,VEHICLE THEFT,28
2015,04,13,WARRANTS,17
2015,04,13,WEAPON LAWS,7
2015,04,14,ARSON,1
2015,04,14,ASSAULT,30
2015,04,14,BURGLARY,11
2015,04,14,DRIVING UNDER THE INFLUENCE,2
2015,04,14,DRUG/NARCOTIC,7
2015,04,14,DRUNKENNESS,1
2015,04,14,FORGERY/COUNTERFEITING,1
2015,04,14,FRAUD,10
2015,04,14,KIDNAPPING,1
2015,04,14,LARCENY/THEFT,102
2015,04,14,MISSING PERSON,17
2015,04,14,NON-CRIMINAL,60
2015,04,14,OTHER OFFENSES,45
2015,04,14,ROBBERY,11
2015,04,14,RUNAWAY,1
2015,04,14,SECONDARY CODES,4
2015,04,14,"SEX OFFENSES, NON FORCIBLE",1
2015,04,14,SUSPICIOUS OCC,15
2015,04,14,TRESPASS,1
2015,04,14,VANDALISM,23
2015,04,14,VEHICLE THEFT,19
2015,04,14,WARRANTS,17
2015,04,14,WEAPON LAWS,3
2015,04,15,ASSAULT,33
2015,04,15,BRIBERY,1
2015,04,15,BURGLARY,13
2015,04,15,DISORDERLY CONDUCT,1
2015,04,15,DRIVING UNDER THE INFLUENCE,1
2015,04,15,DRUG/NARCOTIC,24
2015,04,15,DRUNKENNESS,4
2015,04,15,FORGERY/COUNTERFEITING,3
2015,04,15,FRAUD,14
2015,04,15,KIDNAPPING,1
2015,04,15,LARCENY/THEFT,108
2015,04,15,MISSING PERSON,12
2015,04,15,NON-CRIMINAL,85
2015,04,15,OTHER OFFENSES,70
2015,04,15,RECOVERED VEHICLE,3
2015,04,15,ROBBERY,11
2015,04,15,RUNAWAY,1
2015,04,15,SECONDARY CODES,5
2015,04,15,"SEX OFFENSES, FORCIBLE",2
2015,04,15,STOLEN PROPERTY,4
2015,04,15,SUSPICIOUS OCC,17
2015,04,15,TRESPASS,3
2015,04,15,VANDALISM,23
2015,04,15,VEHICLE THEFT,24
2015,04,15,WARRANTS,18
2015,04,15,WEAPON LAWS,4
2015,04,16,ARSON,2
2015,04,16,ASSAULT,47
2015,04,16,BURGLARY,23
2015,04,16,DRIVING UNDER THE INFLUENCE,1
2015,04,16,DRUG/NARCOTIC,12
2015,04,16,FORGERY/COUNTERFEITING,3
2015,04,16,FRAUD,11
2015,04,16,KIDNAPPING,1
2015,04,16,LARCENY/THEFT,90
2015,04,16,LIQUOR LAWS,2
2015,04,16,MISSING PERSON,12
2015,04,16,NON-CRIMINAL,59
2015,04,16,OTHER OFFENSES,50
2015,04,16,RECOVERED VEHICLE,4
2015,04,16,ROBBERY,13
2015,04,16,SECONDARY CODES,12
2015,04,16,"SEX OFFENSES, FORCIBLE",1
2015,04,16,STOLEN PROPERTY,1
2015,04,16,SUICIDE,1
2015,04,16,SUSPICIOUS OCC,10
2015,04,16,TRESPASS,5
2015,04,16,VANDALISM,17
2015,04,16,VEHICLE THEFT,21
2015,04,16,WARRANTS,16
2015,04,16,WEAPON LAWS,12
2015,04,17,ARSON,1
2015,04,17,ASSAULT,43
2015,04,17,BURGLARY,21
2015,04,17,DISORDERLY CONDUCT,1
2015,04,17,DRIVING UNDER THE INFLUENCE,1
2015,04,17,DRUG/NARCOTIC,11
2015,04,17,DRUNKENNESS,1
2015,04,17,FORGERY/COUNTERFEITING,3
2015,04,17,FRAUD,13
2015,04,17,LARCENY/THEFT,131
2015,04,17,LIQUOR LAWS,1
2015,04,17,MISSING PERSON,14
2015,04,17,NON-CRIMINAL,58
2015,04,17,OTHER OFFENSES,63
2015,04,17,RECOVERED VEHICLE,3
2015,04,17,ROBBERY,12
2015,04,17,SECONDARY CODES,9
2015,04,17,"SEX OFFENSES, FORCIBLE",4
2015,04,17,STOLEN PROPERTY,2
2015,04,17,SUSPICIOUS OCC,11
2015,04,17,TRESPASS,2
2015,04,17,VANDALISM,20
2015,04,17,VEHICLE THEFT,23
2015,04,17,WARRANTS,21
2015,04,17,WEAPON LAWS,4
2015,04,18,ARSON,1
2015,04,18,ASSAULT,43
2015,04,18,BURGLARY,14
