year,month,day,metric,count
2017,12,26,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,20086
2017,12,26,Federal Tax Deposits::Classification::Individual Income Taxes,490
2017,12,26,Federal Tax Deposits::Classification::Railroad Retirement Taxes,32
2017,12,26,Federal Tax Deposits::Classification::Excise Taxes,76
2017,12,26,Federal Tax Deposits::Classification::Corporation Income Taxes,76
2017,12,26,Federal Tax Deposits::Classification::Federal Unemployment Taxes,3
2017,12,26,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,1
2017,12,26,Federal Tax Deposits::Classification::Total,20764
2017,12,26,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,51
2017,12,26,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,20665
2017,12,26,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,20716
2017,12,26,Federal Tax Deposits::Classification::Inter-agency Transfers,48
2017,12,26,Federal Tax Deposits::Classification::Total,20764
